FILENAME;\Hard Disk2\Result\rj-cg-res_20170927_084112.csv
PROTOCOL;rj-cg-res
FILE_VERSION;3.3;
DATE START;2017-09-27;08:41:02
DATE END;2017-09-28;16:06:01;;Last Reading;179;Timestamp;514585325                      
DEVICE;BL012-CX_13F9C7
USER;rj;COMMENT;no comment available
PLATETYPE;MTP-48-FlowerPlate;LOT;UNKOWN
MTP ROWS;6
MTP COLUMNS;8
FILTERSETS;3;REFERENCE_MODE;2;MULTI_PMT;0;

FILTERSET;FILTERNAME;EX [nm];EM [nm];LAYOUT;FILTERNR;GAIN;PHASESTATISTICSSIGMA;SIGNALQUALITYTOLERANCE;REFERENCE VALUE;EM2 [nm];GAIN2;PROCESS PARAMETER
 1;Biomass;620;620;48MTP;1;10;1.00;100.00;179.00;;;SET TEMPERATURE [°C];30.00
 2;pO2-hc;520;600;48MTP;4;30;30.00;40.00;0.00;;;SET HUMIDITY [rH];85.00
 3;pH-hc;470;525;48MTP;3;28;30.00;40.00;0.00;;;SET O2 [%];20.95
;;;;;;;;;;;;SET CO2 [%];0.00
;;;;;;;;;;;;SET SHAKER FREQUENCY [rpm];1400.00
;;;;;;;;;;;;SET CYCLE TIME [min];10
;;;;;;;;;;;;SET EXP TIME [h];-1

READING;WELLNUM;CONTENT;DESCRIPTION;FILTERSET;TIME [h];AMPLITUDE;PHASE;ACT TEMP [°C];ACT HUMIDITY [rH];ACT O2 [%];ACT CO2 [%];COMMENTS;TEMP CHAMBER;TEMP TABLE;TEMP BOTTLE
C143;A01;X1;;3;24.96298;109.41;42.4;30.00;85.94;19.36;0.00;;30.00;29.70;27.90
C143;A02;X2;;3;24.96355;99.28;38.5;30.00;85.93;19.35;0.00;;30.00;29.70;27.90
C143;A03;X3;;3;24.96413;104.05;39.4;30.00;86.04;19.35;0.00;;30.00;29.70;27.90
C143;A04;X4;;3;24.96470;113.97;36.6;30.00;86.01;19.35;0.00;;30.00;29.70;27.90
C143;A05;X5;;3;24.96528;74.77;46.8;30.00;85.98;19.35;0.00;;30.00;29.70;27.90
C143;A06;X6;;3;24.96585;72.24;45.5;30.00;85.98;19.35;0.00;;30.00;29.70;27.90
C143;A07;X7;;3;24.96642;108.86;40.5;30.00;85.91;19.35;0.00;;30.00;29.70;27.90
C143;A08;X8;;3;24.96699;97.62;35.8;30.00;85.89;19.35;0.00;;30.00;29.70;27.90
C143;B08;X16;;3;24.96758;113.94;38.3;30.00;85.82;19.35;0.00;;30.00;29.70;27.90
C143;B07;X15;;3;24.96815;104.31;41.5;30.00;85.81;19.35;0.00;;30.00;29.70;27.90
C143;B06;X14;;3;24.96873;102.29;43.7;30.00;85.81;19.35;0.00;;30.00;29.70;27.90
C143;B05;X13;;3;24.96932;99.63;44.2;30.00;85.81;19.35;0.00;;30.00;29.70;27.90
C143;B04;X12;;3;24.96988;115.46;37.3;30.00;85.81;19.35;0.00;;30.00;29.70;27.90
C143;B03;X11;;3;24.97045;116.93;41.7;30.00;85.81;19.35;0.00;;30.00;29.70;27.90
C143;B02;X10;;3;24.97104;110.46;39.1;30.00;85.81;19.35;0.00;;30.00;29.70;27.90
C143;B01;X9;;3;24.97161;101.40;43.9;30.00;85.81;19.35;0.00;;30.00;29.80;27.90
C143;C01;X17;;3;24.97221;99.88;44.0;30.00;85.81;19.34;0.00;;30.00;29.80;27.90
C143;C02;X18;;3;24.97278;112.95;40.2;30.00;85.80;19.35;0.00;;30.00;29.80;27.90
C143;C03;X19;;3;24.97334;116.65;38.5;30.00;85.80;19.35;0.00;;30.00;29.80;27.90
C143;C04;X20;;3;24.97392;124.65;37.1;30.00;85.81;19.35;0.00;;30.00;29.80;27.90
C143;C05;X21;;3;24.97450;84.16;46.2;30.00;85.74;19.35;0.00;;30.00;29.80;27.90
C143;C06;X22;;3;24.97508;86.58;45.4;30.00;85.68;19.35;0.00;;30.00;29.80;27.90
C143;C07;X23;;3;24.97564;103.65;41.2;30.00;85.68;19.35;0.00;;30.00;29.80;27.90
C143;C08;X24;;3;24.97621;121.56;38.9;30.00;85.61;19.35;0.00;;30.00;29.80;27.90
C143;D08;X32;;3;24.97680;118.47;38.8;30.00;85.62;19.35;0.00;;30.00;29.80;27.90
C143;D07;X31;;3;24.97737;120.02;39.0;30.00;85.61;19.35;0.00;;30.00;29.80;27.90
C143;D06;X30;;3;24.97794;94.00;44.3;30.00;85.55;19.35;0.00;;30.00;29.90;27.90
C143;D05;X29;;3;24.97851;97.41;42.8;30.00;85.55;19.35;0.00;;30.00;29.90;27.90
C143;D04;X28;;3;24.97907;121.45;36.2;30.00;85.55;19.35;0.00;;30.00;29.90;27.90
C143;D03;X27;;3;24.97965;125.62;36.5;30.00;85.55;19.35;0.00;;30.00;29.90;27.90
C143;D02;X26;;3;24.98022;110.18;40.4;30.00;85.55;19.35;0.00;;30.00;29.90;27.90
C143;D01;X25;;3;24.98079;106.30;42.7;30.00;85.55;19.35;0.00;;30.00;29.90;27.90
C143;E01;X33;;3;24.98137;92.53;48.2;30.00;85.48;19.34;0.00;;30.00;29.90;27.90
C143;E02;X34;;3;24.98194;97.61;42.3;30.00;85.48;19.35;0.00;;30.00;29.90;27.90
C143;E03;X35;;3;24.98252;118.22;36.6;30.00;85.48;19.35;0.00;;30.00;29.90;27.90
C143;E04;X36;;3;24.98310;112.43;35.1;30.00;85.48;19.35;0.00;;30.00;29.90;27.90
C143;E05;X37;;3;24.98368;83.83;48.5;30.00;85.48;19.35;0.00;;30.00;29.90;27.90
C143;E06;X38;;3;24.98424;91.41;46.5;30.00;85.48;19.35;0.00;;30.00;29.90;27.90
C143;E07;X39;;3;24.98481;115.08;38.6;30.00;85.55;19.34;0.00;;30.00;29.90;27.90
C143;E08;X40;;3;24.98538;121.23;39.1;30.00;85.55;19.35;0.00;;30.00;29.90;27.90
C143;F08;X48;;3;24.98597;110.25;37.2;30.00;85.55;19.35;0.00;;30.00;29.90;27.90
C143;F07;X47;;3;24.98655;107.66;36.2;30.00;85.59;19.35;0.00;;30.00;29.90;27.90
C143;F06;X46;;3;24.98713;97.71;45.6;30.00;85.61;19.35;0.00;;30.00;29.90;27.90
C143;F05;X45;;3;24.98771;78.47;46.5;30.00;85.59;19.34;0.00;;30.00;29.90;27.90
C143;F04;X44;;3;24.98829;123.76;36.7;30.00;85.51;19.34;0.00;;30.00;29.90;27.90
C143;F03;X43;;3;24.98886;133.07;37.8;30.00;85.55;19.35;0.00;;30.00;29.90;27.90
C143;F02;X42;;3;24.98942;116.97;40.1;30.00;85.56;19.35;0.00;;30.00;29.90;27.90
C143;F01;X41;;3;24.98999;92.77;48.3;30.00;85.49;19.35;0.00;;30.00;29.90;27.90
K;;;;;25.00247;;;;;;;PAUSE   ON;
K;;;;;25.09596;;;;;;;Close Cover;
K;;;;;25.10514;;;;;;;PAUSE   OFF;
R;;;;1;25.10533;159.74;0.0;28.10;61.42;20.01;0.00;test measure for referencing with gain 7 ;28.10;29.10;28.10
C144;A01;X1;;1;25.10707;138.76;0.0;28.40;67.19;20.05;0.00; ;28.40;28.40;28.30
C144;A02;X2;;1;25.10751;166.86;0.0;28.40;67.30;20.05;0.00;;28.40;28.40;28.30
C144;A03;X3;;1;25.10796;138.22;0.0;28.50;68.60;20.08;0.00;;28.50;28.30;28.30
C144;A04;X4;;1;25.10843;217.18;0.0;28.60;69.90;20.08;0.00;;28.60;28.20;28.40
C144;A05;X5;;1;25.10888;54.37;0.0;28.70;71.15;20.08;0.00;;28.70;28.10;28.40
C144;A06;X6;;1;25.10939;51.46;0.0;28.80;72.38;20.08;0.00;;28.80;28.10;28.50
C144;A07;X7;;1;25.10983;160.18;0.0;28.80;72.92;20.08;0.00;;28.80;28.00;28.60
C144;A08;X8;;1;25.11028;181.74;0.0;28.90;73.49;20.11;0.00;;28.90;27.90;28.60
C144;B08;X16;;1;25.11079;184.62;0.0;29.00;74.60;20.11;0.00;;29.00;27.90;28.60
C144;B07;X15;;1;25.11123;109.83;0.0;29.00;75.57;20.11;0.00;;29.00;27.70;28.70
C144;B06;X14;;1;25.11170;104.09;0.0;29.10;76.55;20.14;0.00;;29.10;27.70;28.80
C144;B05;X13;;1;25.11213;110.54;0.0;29.20;77.45;20.14;0.00;;29.20;27.70;28.80
C144;B04;X12;;1;25.11259;199.00;0.0;29.20;77.65;20.14;0.00;;29.20;27.60;28.80
C144;B03;X11;;1;25.11306;110.88;0.0;29.40;78.37;20.14;0.00;;29.40;27.60;28.90
C144;B02;X10;;1;25.11350;177.02;0.0;29.40;79.09;20.14;0.00;;29.40;27.60;28.90
C144;B01;X9;;1;25.11397;105.16;0.0;29.50;79.94;20.17;0.00;;29.50;27.60;28.90
C144;C01;X17;;1;25.11448;97.68;0.0;29.50;80.66;20.17;0.00;;29.50;27.50;29.00
C144;C02;X18;;1;25.11493;162.98;0.0;29.60;81.35;20.17;0.00;;29.60;27.50;29.10
C144;C03;X19;;1;25.11538;174.82;0.0;29.70;81.41;20.17;0.00;;29.70;27.50;29.10
C144;C04;X20;;1;25.11583;223.61;0.0;29.70;82.03;20.17;0.00;;29.70;27.50;29.10
C144;C05;X21;;1;25.11628;63.62;0.0;29.80;82.61;20.20;0.00;;29.80;27.50;29.20
C144;C06;X22;;1;25.11676;54.44;0.0;29.90;83.14;20.21;0.00;;29.90;27.50;29.30
C144;C07;X23;;1;25.11720;110.76;0.0;30.00;83.72;20.20;0.00;;30.00;27.50;29.30
C144;C08;X24;;1;25.11768;185.24;0.0;30.00;84.65;20.20;0.00;;30.00;27.50;29.30
C144;D08;X32;;1;25.11819;185.74;0.0;30.10;85.04;20.20;0.00;;30.10;27.50;29.40
C144;D07;X31;;1;25.11864;180.62;0.0;30.20;85.48;20.20;0.00;;30.20;27.50;29.40
C144;D06;X30;;1;25.11910;59.97;0.0;30.20;85.94;20.20;0.00;;30.20;27.60;29.40
C144;D05;X29;;1;25.11955;126.39;0.0;30.30;86.27;20.21;0.00;;30.30;27.70;29.40
C144;D04;X28;;1;25.12000;225.88;0.0;30.40;86.46;20.20;0.00;;30.40;27.80;29.30
C144;D03;X27;;1;25.12049;230.33;0.0;30.40;86.62;20.21;0.00;;30.40;27.90;29.30
C144;D02;X26;;1;25.12093;147.47;0.0;30.50;86.66;20.21;0.00;;30.50;28.00;29.20
C144;D01;X25;;1;25.12138;124.54;0.0;30.50;86.66;20.21;0.00;;30.50;28.10;29.10
C144;E01;X33;;1;25.12183;41.68;0.0;30.50;86.66;20.20;0.00;;30.50;28.20;29.10
C144;E02;X34;;1;25.12228;116.84;0.0;30.60;86.53;20.21;0.00;;30.60;28.20;29.00
C144;E03;X35;;1;25.12280;211.76;0.0;30.70;86.46;20.21;0.00;;30.70;28.40;28.90
C144;E04;X36;;1;25.12324;213.31;0.0;30.70;86.48;20.20;0.00;;30.70;28.40;28.90
C144;E05;X37;;1;25.12369;61.50;0.0;30.70;86.27;20.21;0.00;;30.70;28.40;28.90
C144;E06;X38;;1;25.12416;64.69;0.0;30.80;86.20;20.18;0.00;;30.80;28.50;28.80
C144;E07;X39;;1;25.12462;182.64;0.0;30.90;86.00;20.18;0.00;;30.90;28.60;28.80
C144;E08;X40;;1;25.12507;187.27;0.0;30.90;85.87;20.17;0.00;;30.90;28.60;28.80
C144;F08;X48;;1;25.12552;183.36;0.0;31.00;85.87;20.17;0.00;;31.00;28.60;28.80
C144;F07;X47;;1;25.12596;182.59;0.0;31.00;85.68;20.17;0.00;;31.00;28.60;28.80
C144;F06;X46;;1;25.12645;75.67;0.0;31.00;85.48;20.17;0.00;;31.00;28.70;28.70
C144;F05;X45;;1;25.12689;51.78;0.0;31.10;85.35;20.14;0.00;;31.10;28.70;28.70
C144;F04;X44;;1;25.12736;227.84;0.0;31.20;85.16;20.14;0.00;;31.20;28.80;28.70
C144;F03;X43;;1;25.12780;244.49;0.0;31.20;85.00;20.15;0.00;;31.20;28.90;28.60
C144;F02;X42;;1;25.12825;203.16;0.0;31.20;84.96;20.14;0.00;;31.20;28.90;28.60
C144;F01;X41;;1;25.12868;53.22;0.0;31.30;84.77;20.14;0.00;;31.30;28.90;28.60
R;;;;2;25.13144;0.00;0.0;31.60;84.32;20.08;0.00;referencing skipped, REFERENCE VALUE is 0.0 ;31.60;29.10;29.10
C144;A01;X1;;2;25.13744;4.41;32.7;32.00;85.55;19.94;0.00;;32.00;29.20;29.50
C144;A02;X2;;2;25.13802;4.21;30.1;32.00;85.42;19.94;0.00;;32.00;29.10;29.40
C144;A03;X3;;2;25.13858;4.31;31.0;32.00;85.23;19.94;0.00;;32.00;29.10;29.30
C144;A04;X4;;2;25.13915;5.50;30.9;32.00;85.04;19.91;0.00;;32.00;29.10;29.30
C144;A05;X5;;2;25.13973;2.90;36.5;32.00;84.84;19.91;0.00;;32.00;29.10;29.30
C144;A06;X6;;2;25.14031;2.97;38.4;32.00;84.57;19.91;0.00;;32.00;29.10;29.20
C144;A07;X7;;2;25.14088;4.65;29.6;32.00;84.38;19.87;0.00;;32.00;29.10;29.20
C144;A08;X8;;2;25.14146;5.22;30.4;32.10;84.25;19.87;0.00;;32.10;29.10;29.30
C144;B08;X16;;2;25.14205;5.08;30.2;32.10;84.18;19.88;0.00;;32.10;29.10;29.50
C144;B07;X15;;2;25.14263;3.77;34.3;32.20;84.25;19.88;0.00;;32.20;29.10;29.60
C144;B06;X14;;2;25.14319;3.67;32.1;32.20;84.31;19.84;0.00;;32.20;29.10;29.70
C144;B05;X13;;2;25.14377;3.50;33.6;32.20;84.44;19.84;0.00;;32.20;29.10;29.80
C144;B04;X12;;2;25.14435;4.87;29.7;32.20;84.57;19.84;0.00;;32.20;29.10;29.80
C144;B03;X11;;2;25.14491;5.41;34.0;32.20;84.64;19.84;0.00;;32.20;29.20;29.90
C144;B02;X10;;2;25.14549;5.29;32.5;32.20;84.84;19.81;0.00;;32.20;29.20;29.90
C144;B01;X9;;2;25.14605;3.48;34.5;32.20;84.97;19.81;0.00;;32.20;29.20;30.00
C144;C01;X17;;2;25.14664;3.28;34.6;32.20;85.10;19.81;0.00;;32.20;29.20;30.10
C144;C02;X18;;2;25.14721;4.97;31.7;32.20;85.29;19.80;0.00;;32.20;29.20;30.10
C144;C03;X19;;2;25.14777;5.03;31.2;32.20;85.42;19.77;0.00;;32.20;29.20;30.10
C144;C04;X20;;2;25.14834;5.62;30.4;32.20;85.55;19.77;0.00;;32.20;29.20;30.10
C144;C05;X21;;2;25.14890;2.82;35.2;32.20;85.55;19.77;0.00;;32.20;29.20;29.90
C144;C06;X22;;2;25.14946;3.27;36.3;32.20;85.55;19.77;0.00;;32.20;29.20;29.90
C144;C07;X23;;2;25.15005;4.37;33.6;32.10;85.48;19.76;0.00;;32.10;29.20;29.80
C144;C08;X24;;2;25.15063;4.81;29.4;32.10;85.36;19.77;0.00;;32.10;29.20;29.70
C144;D08;X32;;2;25.15123;4.94;30.6;32.00;85.16;19.74;0.00;;32.00;29.20;29.60
C144;D07;X31;;2;25.15181;4.85;29.8;32.00;85.04;19.74;0.00;;32.00;29.20;29.60
C144;D06;X30;;2;25.15237;3.15;36.8;32.00;84.88;19.74;0.00;;32.00;29.30;29.60
C144;D05;X29;;2;25.15294;3.86;32.4;32.00;84.65;19.74;0.00;;32.00;29.40;29.50
C144;D04;X28;;2;25.15351;5.53;30.6;32.00;84.56;19.73;0.00;;32.00;29.40;29.60
C144;D03;X27;;2;25.15409;5.69;31.2;32.00;84.44;19.70;0.00;;32.00;29.40;29.80
C144;D02;X26;;2;25.15465;4.43;32.7;32.00;84.51;19.70;0.00;;32.00;29.40;29.90
C144;D01;X25;;2;25.15523;4.26;32.9;32.00;84.51;19.70;0.00;;32.00;29.50;29.90
C144;E01;X33;;2;25.15581;3.41;38.6;32.00;84.71;19.70;0.00;;32.00;29.50;30.10
C144;E02;X34;;2;25.15640;4.12;35.7;32.00;84.90;19.70;0.00;;32.00;29.50;30.10
C144;E03;X35;;2;25.15698;5.28;30.6;32.00;85.10;19.70;0.00;;32.00;29.50;30.20
C144;E04;X36;;2;25.15755;5.49;30.7;32.00;85.23;19.67;0.00;;32.00;29.50;30.30
C144;E05;X37;;2;25.15813;2.51;37.3;31.90;85.42;19.67;0.00;;31.90;29.60;30.30
C144;E06;X38;;2;25.15870;2.83;36.2;31.90;85.56;19.67;0.00;;31.90;29.60;30.30
C144;E07;X39;;2;25.15927;5.07;30.5;31.90;85.62;19.67;0.00;;31.90;29.60;30.30
C144;E08;X40;;2;25.15985;5.13;31.3;31.90;85.76;19.67;0.00;;31.90;29.60;30.20
C144;F08;X48;;2;25.16045;4.84;30.2;31.80;85.75;19.67;0.00;;31.80;29.50;30.10
C144;F07;X47;;2;25.16101;4.78;30.6;31.70;85.62;19.67;0.00;;31.70;29.60;30.10
C144;F06;X46;;2;25.16158;2.98;34.8;31.70;85.49;19.67;0.00;;31.70;29.60;30.00
C144;F05;X45;;2;25.16217;2.78;36.6;31.70;85.29;19.67;0.00;;31.70;29.60;29.90
C144;F04;X44;;2;25.16275;4.99;29.7;31.70;85.17;19.67;0.00;;31.70;29.60;29.80
C144;F03;X43;;2;25.16333;5.68;31.0;31.60;85.03;19.63;0.00;;31.60;29.60;29.80
C144;F02;X42;;2;25.16391;5.81;33.2;31.50;84.90;19.63;0.00;;31.50;29.60;29.80
C144;F01;X41;;2;25.16450;2.80;38.6;31.50;84.64;19.64;0.00;;31.50;29.60;29.70
R;;;;3;25.16626;0.00;0.0;31.50;84.45;19.64;0.00;referencing skipped, REFERENCE VALUE is 0.0 ;31.50;29.50;30.10
C144;A01;X1;;3;25.16768;106.73;42.3;31.40;84.32;19.64;0.00;;31.40;29.50;30.30
C144;A02;X2;;3;25.16828;95.60;38.6;31.40;84.45;19.64;0.00;;31.40;29.50;30.30
C144;A03;X3;;3;25.16885;97.27;39.2;31.40;84.64;19.64;0.00;;31.40;29.50;30.40
C144;A04;X4;;3;25.16942;113.73;36.3;31.40;84.64;19.64;0.00;;31.40;29.50;30.40
C144;A05;X5;;3;25.17002;73.96;46.6;31.30;84.64;19.64;0.00;;31.30;29.50;30.40
C144;A06;X6;;3;25.17059;71.78;45.8;31.30;84.64;19.64;0.00;;31.30;29.60;30.50
C144;A07;X7;;3;25.17116;108.23;40.6;31.30;84.77;19.64;0.00;;31.30;29.60;30.60
C144;A08;X8;;3;25.17172;96.96;36.1;31.30;84.84;19.60;0.00;;31.30;29.60;30.60
C144;B08;X16;;3;25.17231;113.31;38.4;31.20;84.83;19.61;0.00;;31.20;29.60;30.60
C144;B07;X15;;3;25.17289;96.86;42.0;31.20;84.77;19.60;0.00;;31.20;29.60;30.70
C144;B06;X14;;3;25.17346;98.49;43.5;31.20;84.71;19.60;0.00;;31.20;29.60;30.80
C144;B05;X13;;3;25.17403;96.86;44.3;31.20;84.77;19.61;0.00;;31.20;29.60;30.80
C144;B04;X12;;3;25.17462;113.31;37.2;31.10;84.90;19.61;0.00;;31.10;29.60;30.80
C144;B03;X11;;3;25.17520;110.31;41.7;31.00;84.84;19.60;0.00;;31.00;29.60;30.80
C144;B02;X10;;3;25.17577;107.74;39.5;31.00;84.71;19.64;0.00;;31.00;29.60;30.90
C144;B01;X9;;3;25.17634;98.40;43.9;31.00;84.64;19.64;0.00;;31.00;29.60;30.90
C144;C01;X17;;3;25.17693;96.87;43.9;31.00;84.77;19.63;0.00;;31.00;29.60;30.90
C144;C02;X18;;3;25.17750;109.03;40.3;31.00;84.83;19.63;0.00;;31.00;29.60;30.90
C144;C03;X19;;3;25.17808;110.27;38.5;31.00;84.77;19.64;0.00;;31.00;29.60;30.90
C144;C04;X20;;3;25.17865;122.52;37.0;30.90;84.71;19.64;0.00;;30.90;29.60;30.90
C144;C05;X21;;3;25.17923;82.48;46.1;30.90;84.70;19.64;0.00;;30.90;29.60;31.00
C144;C06;X22;;3;25.17980;83.00;45.5;30.90;84.77;19.64;0.00;;30.90;29.60;31.00
C144;C07;X23;;3;25.18037;101.91;41.3;30.90;84.83;19.64;0.00;;30.90;29.60;31.10
C144;C08;X24;;3;25.18095;121.82;39.0;30.90;84.87;19.63;0.00;;30.90;29.60;31.10
C144;D08;X32;;3;25.18155;118.09;38.8;30.80;84.79;19.67;0.00;;30.80;29.60;31.10
C144;D07;X31;;3;25.18212;117.98;39.1;30.80;84.86;19.67;0.00;;30.80;29.60;31.10
C144;D06;X30;;3;25.18269;89.44;44.7;30.80;84.91;19.67;0.00;;30.80;29.60;31.10
C144;D05;X29;;3;25.18327;96.69;42.6;30.70;84.91;19.67;0.00;;30.70;29.60;31.10
C144;D04;X28;;3;25.18385;119.61;35.9;30.70;84.85;19.67;0.00;;30.70;29.60;31.20
C144;D03;X27;;3;25.18443;122.86;36.7;30.70;84.84;19.67;0.00;;30.70;29.60;31.20
C144;D02;X26;;3;25.18499;105.21;40.6;30.70;84.90;19.67;0.00;;30.70;29.60;31.20
C144;D01;X25;;3;25.18556;104.05;42.5;30.70;84.97;19.70;0.00;;30.70;29.60;31.30
C144;E01;X33;;3;25.18615;92.51;48.0;30.70;84.97;19.70;0.00;;30.70;29.70;31.30
C144;E02;X34;;3;25.18673;93.12;41.7;30.60;84.90;19.70;0.00;;30.60;29.70;31.30
C144;E03;X35;;3;25.18736;116.38;36.5;30.60;84.90;19.70;0.00;;30.60;29.70;31.30
C144;E04;X36;;3;25.18797;110.36;35.1;30.60;84.97;19.70;0.00;;30.60;29.70;31.30
C144;E05;X37;;3;25.18854;81.70;48.6;30.50;85.10;19.70;0.00;;30.50;29.70;31.30
C144;E06;X38;;3;25.18911;84.22;46.2;30.50;85.03;19.70;0.00;;30.50;29.70;31.30
C144;E07;X39;;3;25.18968;115.64;38.5;30.50;85.04;19.70;0.00;;30.50;29.70;31.30
C144;E08;X40;;3;25.19025;121.55;38.9;30.50;85.03;19.73;0.00;;30.50;29.70;31.40
C144;F08;X48;;3;25.19084;110.95;36.9;30.50;85.10;19.73;0.00;;30.50;29.70;31.40
C144;F07;X47;;3;25.19142;107.17;36.2;30.50;85.17;19.73;0.00;;30.50;29.70;31.40
C144;F06;X46;;3;25.19199;92.90;45.9;30.40;85.16;19.73;0.00;;30.40;29.70;31.40
C144;F05;X45;;3;25.19258;78.54;46.3;30.40;85.17;19.73;0.00;;30.40;29.70;31.40
C144;F04;X44;;3;25.19314;122.81;36.7;30.40;85.17;19.73;0.00;;30.40;29.80;31.40
C144;F03;X43;;3;25.19372;133.65;37.8;30.40;85.36;19.73;0.00;;30.40;29.80;31.40
C144;F02;X42;;3;25.19429;117.49;40.0;30.40;85.43;19.77;0.00;;30.40;29.80;31.40
C144;F01;X41;;3;25.19485;92.56;48.4;30.40;85.36;19.76;0.00;;30.40;29.80;31.30
K;;;;;25.20358;;;;;;;PAUSE   ON;
K;;;;;25.38268;;;;;;;Close Cover;
K;;;;;25.39177;;;;;;;PAUSE   OFF;
R;;;;1;25.39198;160.35;0.0;28.20;69.58;20.61;0.00;test measure for referencing with gain 7 ;28.20;28.40;27.90
C145;A01;X1;;1;25.39368;130.17;0.0;28.40;73.10;20.62;0.00; ;28.40;28.10;28.10
C145;A02;X2;;1;25.39412;167.17;0.0;28.50;74.73;20.63;0.00;;28.50;28.00;28.10
C145;A03;X3;;1;25.39458;131.44;0.0;28.50;75.57;20.62;0.00;;28.50;27.80;28.10
C145;A04;X4;;1;25.39503;207.63;0.0;28.60;76.35;20.62;0.00;;28.60;27.70;28.10
C145;A05;X5;;1;25.39548;53.27;0.0;28.70;76.34;20.61;0.00;;28.70;27.60;28.10
C145;A06;X6;;1;25.39596;56.92;0.0;28.70;77.08;20.62;0.00;;28.70;27.50;28.20
C145;A07;X7;;1;25.39642;145.58;0.0;28.80;77.80;20.61;0.00;;28.80;27.40;28.20
C145;A08;X8;;1;25.39692;175.34;0.0;28.90;78.44;20.61;0.00;;28.90;27.20;28.30
C145;B08;X16;;1;25.39744;177.78;0.0;28.90;79.03;20.61;0.00;;28.90;27.10;28.30
C145;B07;X15;;1;25.39787;108.13;0.0;29.00;79.55;20.62;0.00;;29.00;27.00;28.30
C145;B06;X14;;1;25.39832;105.35;0.0;29.10;79.98;20.62;0.00;;29.10;26.90;28.30
C145;B05;X13;;1;25.39878;103.88;0.0;29.10;80.14;20.62;0.00;;29.10;26.80;28.30
C145;B04;X12;;1;25.39923;196.94;0.0;29.20;80.60;20.62;0.00;;29.20;26.70;28.40
C145;B03;X11;;1;25.39972;109.90;0.0;29.30;81.05;20.62;0.00;;29.30;26.60;28.40
C145;B02;X10;;1;25.40016;174.98;0.0;29.40;81.44;20.62;0.00;;29.40;26.60;28.40
C145;B01;X9;;1;25.40061;102.35;0.0;29.50;81.88;20.59;0.00;;29.50;26.60;28.40
C145;C01;X17;;1;25.40114;90.76;0.0;29.50;82.13;20.59;0.00;;29.50;26.50;28.40
C145;C02;X18;;1;25.40158;155.16;0.0;29.60;82.29;20.59;0.00;;29.60;26.50;28.50
C145;C03;X19;;1;25.40204;173.67;0.0;29.70;82.62;20.59;0.00;;29.70;26.50;28.50
C145;C04;X20;;1;25.40257;222.02;0.0;29.80;82.94;20.56;0.00;;29.80;26.40;28.60
C145;C05;X21;;1;25.40302;63.28;0.0;29.90;83.27;20.56;0.00;;29.90;26.40;28.60
C145;C06;X22;;1;25.40347;54.96;0.0;29.90;83.60;20.53;0.00;;29.90;26.40;28.60
C145;C07;X23;;1;25.40391;101.77;0.0;30.00;83.70;20.53;0.00;;30.00;26.40;28.60
C145;C08;X24;;1;25.40434;178.28;0.0;30.00;83.86;20.53;0.00;;30.00;26.40;28.60
C145;D08;X32;;1;25.40485;179.31;0.0;30.20;84.11;20.53;0.00;;30.20;26.40;28.70
C145;D07;X31;;1;25.40530;134.29;0.0;30.20;84.11;20.49;0.00;;30.20;26.40;28.70
C145;D06;X30;;1;25.40576;59.29;0.0;30.30;84.58;20.46;0.00;;30.30;26.40;28.70
C145;D05;X29;;1;25.40620;110.37;0.0;30.40;84.82;20.46;0.00;;30.40;26.40;28.80
C145;D04;X28;;1;25.40664;226.42;0.0;30.40;84.84;20.46;0.00;;30.40;26.50;28.80
C145;D03;X27;;1;25.40712;202.77;0.0;30.50;85.03;20.46;0.00;;30.50;26.50;28.80
C145;D02;X26;;1;25.40757;141.65;0.0;30.60;85.16;20.43;0.00;;30.60;26.60;28.80
C145;D01;X25;;1;25.40801;119.22;0.0;30.70;85.29;20.43;0.00;;30.70;26.60;28.90
C145;E01;X33;;1;25.40847;42.50;0.0;30.70;85.42;20.43;0.00;;30.70;26.60;28.90
C145;E02;X34;;1;25.40893;100.34;0.0;30.70;85.47;20.41;0.00;;30.70;26.60;28.80
C145;E03;X35;;1;25.40940;172.91;0.0;30.80;85.55;20.40;0.00;;30.80;26.60;28.80
C145;E04;X36;;1;25.40985;212.84;0.0;30.90;85.55;20.40;0.00;;30.90;26.60;28.80
C145;E05;X37;;1;25.41031;57.90;0.0;30.90;85.75;20.37;0.00;;30.90;26.70;28.70
C145;E06;X38;;1;25.41075;62.42;0.0;31.00;85.69;20.37;0.00;;31.00;26.70;28.60
C145;E07;X39;;1;25.41120;176.76;0.0;31.00;85.73;20.37;0.00;;31.00;26.90;28.60
C145;E08;X40;;1;25.41165;182.74;0.0;31.00;85.55;20.34;0.00;;31.00;27.10;28.60
C145;F08;X48;;1;25.41210;187.81;0.0;31.10;85.36;20.33;0.00;;31.10;27.20;28.60
C145;F07;X47;;1;25.41259;184.99;0.0;31.20;85.16;20.34;0.00;;31.20;27.30;28.60
C145;F06;X46;;1;25.41305;86.46;0.0;31.20;85.10;20.34;0.00;;31.20;27.40;28.50
C145;F05;X45;;1;25.41350;52.83;0.0;31.20;84.85;20.31;0.00;;31.20;27.60;28.50
C145;F04;X44;;1;25.41399;227.66;0.0;31.30;84.86;20.31;0.00;;31.30;27.70;28.40
